Age,Salary,Expenses,Savings,Status
20,15000,12000,3000,0
21,16000,11000,5000,0
22,17000,15000,2000,0
23,18000,13000,5000,0
24,19000,14000,5000,0
25,20000,16000,4000,0
26,21000,13000,8000,0
27,22000,16000,6000,0
28,23000,19000,4000,0
29,24000,20000,4000,0
30,25000,14000,11000,1
31,26000,19000,7000,0
32,27000,22000,5000,0
33,28000,18000,10000,1
34,29000,15000,14000,1
35,30000,24000,6000,0
36,31000,26000,5000,0
37,32000,19000,13000,1
38,33000,17000,16000,1
39,34000,30000,4000,0
40,35000,25000,10000,1
41,36000,27000,9000,0
42,37000,26000,11000,1
43,38000,23000,15000,1
44,39000,29000,10000,1
45,40000,24000,16000,1
46,41000,32000,9000,0
47,42000,28000,14000,1
48,43000,27000,16000,1
49,44000,34000,10000,1
50,45000,39000,6000,0
30,46000,36000,10000,1
31,47000,34000,13000,1
32,48000,31000,17000,1
33,49000,35000,14000,1
34,50000,48000,2000,0
35,90000,72000,18000,1
36,89000,78000,11000,1
37,88000,67000,21000,1
38,87000,69000,18000,1
39,86000,49000,37000,1
20,85000,68000,17000,1
21,84000,49000,35000,1
22,83000,59000,24000,1
23,82000,67000,15000,1
24,81000,78000,3000,0
25,80000,74000,6000,0
26,79000,68000,11000,1
27,78000,69000,9000,0
28,77000,73000,4000,0
29,76000,65000,11000,1
40,75000,69000,7000,0
41,74000,72000,2000,0
42,73000,67000,6000,0
43,72000,58000,14000,1
44,71000,51000,20000,1
45,70000,67000,3000,0
46,69000,59000,10000,1
47,68000,57000,11000,1
48,67000,51000,16000,1
49,66000,53000,13000,1
50,65000,61000,4000,0
39,64000,49000,15000,1
38,63000,43000,20000,1
37,62000,47000,15000,1
36,61000,42000,19000,1
35,60000,53000,7000,0
34,59000,51000,8000,0
33,58000,49000,9000,0
32,57000,49000,8000,0
31,56000,51000,5000,0
30,55000,48000,7000,0
49,54000,46000,8000,0
48,53000,45000,8000,0
47,52000,43000,9000,0
46,51000,47000,4000,0
45,50000,41000,9000,0
44,30000,24000,6000,0
43,31000,21000,10000,1
42,32000,26000,6000,0
41,33000,28000,5000,0
29,34000,24000,10000,1
28,35000,29000,6000,0
27,36000,31000,5000,0
26,37000,34000,3000,0
25,38000,29000,9000,0
24,39000,27000,12000,1
23,40000,38000,2000,0
22,15000,13000,2000,0
21,16000,12000,4000,0
20,17000,12000,5000,0
25,18000,8000,10000,1
35,19000,9000,10000,1
45,20000,11000,9000,0
26,21000,13000,8000,0
36,22000,14000,8000,0
46,23000,11000,12000,1
27,24000,9000,15000,1
37,25000,13000,12000,1
47,26000,11000,15000,1
28,27000,17000,10000,1
38,28000,14000,14000,1
48,29000,12000,17000,1
29,30000,19000,11000,1
39,49000,28000,21000,1
49,48000,26000,22000,1
21,47000,29000,18000,1
31,46000,27000,19000,1
41,45000,38000,7000,0
22,44000,34000,10000,1
32,43000,35000,8000,0
42,42000,39000,3000,0
23,41000,27000,14000,1
33,40000,26000,14000,1
43,31000,21000,10000,1
24,32000,23000,9000,0
34,33000,28000,5000,0
44,34000,26000,8000,0
50,35000,24000,11000,1
49,36000,21000,15000,1
48,37000,28000,9000,0
47,38000,29000,9000,0
46,39000,26000,12000,1
45,50000,49000,1000,0
44,40000,34000,6000,0
43,30000,26000,4000,0
42,20000,16000,4000,0
41,25000,19000,6000,0
40,35000,31000,4000,0
39,45000,42000,3000,0
38,49000,39000,10000,1
37,50000,38000,12000,1
36,49000,42000,7000,0
35,48000,26000,22000,1
34,47000,39000,8000,0
33,46000,31000,15000,1
32,45000,29000,16000,1
31,44000,31000,13000,1
30,43000,27000,16000,1
29,42000,37000,5000,0
28,41000,32000,9000,0
27,40000,29000,11000,1
26,39000,31000,8000,0
25,38000,27000,11000,1
24,37000,23000,14000,1
23,36000,28000,8000,0
22,35000,32000,3000,0
21,34000,29000,5000,0
20,33000,24000,9000,0
35,32000,19000,13000,1
36,31000,23000,8000,0
37,30000,28000,2000,0
38,29000,21000,8000,0
39,28000,12000,16000,1
40,27000,18000,9000,0
41,26000,19000,7000,0
42,25000,21000,4000,0
43,24000,16000,8000,0
44,23000,11000,12000,1
45,22000,18000,4000,0
46,21000,14000,7000,0
47,20000,12000,8000,0
48,35000,18000,17000,1
49,36000,16000,20000,1
50,37000,27000,10000,1
34,38000,23000,15000,1
33,39000,27000,12000,1
32,40000,32000,8000,0
31,41000,37000,4000,0
30,42000,34000,8000,0
29,43000,28000,15000,1
28,44000,33000,11000,1
27,45000,29000,16000,1
26,46000,31000,15000,1
25,47000,42000,5000,0
24,48000,41000,7000,0
23,49000,37000,12000,1
22,50000,46000,4000,0
21,34000,19000,15000,1
20,33000,17000,16000,1